0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
NONHSAG023737,0.233805,-0.123167,0.030831,-0.166624,-0.184259,0.034810,0.021394,0.032640,0.087907,0.164329,0.094032,0.279424,0.232845,0.204476,0.406450,-0.341343,0.241486,0.128192,-0.136056,-0.089414,0.243230,-0.157239,-0.143673,0.004792,-0.103016,-0.257479,-0.071289,0.038877,0.017563,-0.144680,0.241582,-0.016263,-0.379649,-0.019570,0.202526,0.075311,-0.337365,0.080601,-0.056286,0.007474,0.010058,0.022830,0.111193,-0.069675,-0.006202,-0.195697,-0.318015,-0.274233,-0.162052,-0.117379,-0.036542,0.192789,-0.170834,0.075208,0.145429,0.001966,-0.267944,-0.266006,-0.213875,-0.191866,0.262771,-0.060682,-0.079140,0.050481,-0.119610,-0.097353,0.232570,0.091055,-0.183565,-0.052838,0.041724,-0.092955,0.040925,0.058447,-0.040529,0.154871,-0.091493,-0.122682,-0.089849,-0.128662,0.326287,-0.414591,-0.216856,-0.284454,0.035558,-0.026961,-0.052057,-0.179338,-0.311016,-0.147190,-0.242183,0.146168,0.101219,-0.113627,-0.128049,0.064719,0.050305,-0.060626,-0.315749,0.089643,0.198314,-0.279309,-0.007682,0.077207,0.037562,0.004268,0.058078,0.092514,0.284310,-0.057847,-0.043767,0.147096,0.084468,0.077790,0.080211,-0.184227,0.042618,-0.277716,0.090753,-0.224925,0.196805,-0.275977,-0.063234,-0.131787,0.241653,-0.322718,0.127540,0.061838,0
NONHSAG033291,0.238500,-0.329423,0.127806,0.040484,-0.316890,-0.101736,0.217715,0.216995,0.295366,-0.191336,0.284817,0.181303,0.142783,0.196028,-0.097477,-0.134985,0.112876,0.209616,0.170377,-0.134128,0.122219,0.096338,-0.253671,0.210916,-0.053110,-0.092714,-0.076410,0.110876,-0.145747,0.020594,0.046347,-0.207238,-0.251292,0.005914,0.134298,-0.004349,-0.104815,-0.105221,0.102878,-0.245954,-0.168454,-0.318643,0.170574,-0.033153,-0.237958,-0.082439,-0.120179,-0.104007,-0.151183,-0.032555,-0.065292,-0.297089,-0.018913,0.068749,0.027571,-0.170054,-0.120115,-0.198342,-0.270739,0.088578,0.100644,-0.004970,-0.170938,-0.041629,-0.040052,-0.143621,0.422175,0.007943,-0.024904,-0.130350,0.070568,0.003525,-0.008518,-0.265047,-0.047602,0.037416,-0.404728,-0.129912,0.019406,-0.178681,0.335628,-0.362918,-0.122349,-0.266443,0.132825,-0.175569,0.277335,0.119600,-0.197325,-0.086082,-0.061461,0.443124,0.038402,0.009868,-0.051648,0.216937,0.050397,-0.024312,-0.318255,0.117461,0.213303,-0.100996,0.083328,-0.015440,-0.067574,0.054563,-0.009063,0.160621,0.207738,-0.290264,-0.060644,0.083577,-0.245698,-0.007336,-0.088998,-0.091828,0.272609,-0.043649,-0.233280,-0.229668,0.202714,-0.193908,-0.212717,-0.021755,0.101098,-0.097117,0.003127,0.095769,0
RN7SL105P,0.011482,-0.250684,-0.004435,0.091913,-0.217931,-0.232462,0.434097,0.302737,0.270982,-0.247257,0.185931,0.292918,0.123560,0.265172,-0.024611,-0.057376,0.160806,0.242337,0.089406,0.015623,0.062256,-0.026287,-0.127775,0.163658,-0.108491,-0.177560,-0.083888,0.261996,-0.141829,-0.065317,0.075226,-0.195142,-0.226827,-0.053688,0.055848,0.128429,-0.199082,0.074759,-0.020079,-0.211054,-0.061763,-0.090360,0.174164,-0.012441,-0.344443,-0.077929,-0.292216,-0.120202,-0.110869,0.018687,0.008174,-0.067429,-0.030980,0.006119,0.168814,-0.119445,-0.266369,-0.235659,-0.173114,0.077488,0.076120,0.127911,-0.119558,0.077999,-0.065938,-0.131534,0.302861,-0.251787,0.013671,0.078944,0.074957,-0.006812,-0.101507,-0.211627,0.067670,0.085144,-0.352389,-0.243658,-0.010797,-0.252193,0.314347,-0.116576,-0.263555,-0.272455,0.211985,-0.037554,0.047073,-0.007039,-0.196685,-0.081147,0.025616,0.332744,-0.174653,-0.018329,0.099716,0.042599,-0.027091,-0.002369,-0.066297,-0.064641,0.174488,-0.159051,-0.000282,-0.010451,-0.095129,-0.007925,-0.053146,0.184853,0.144281,-0.331744,-0.076883,0.094200,-0.056804,0.143147,-0.202782,-0.028725,0.130429,0.012621,-0.212135,-0.230231,-0.004784,-0.170478,-0.296930,0.110069,0.406962,-0.146151,-0.067469,0.043831,0
RP5-926E3.1,0.198568,-0.047853,-0.032671,0.075824,-0.122146,-0.136438,0.441070,0.201723,0.222034,-0.198671,0.143222,0.380457,0.100647,0.172059,-0.076691,-0.122779,0.262436,0.136209,0.235379,0.116652,0.132635,0.084953,-0.180109,0.073922,0.037117,-0.087047,-0.199038,0.339452,-0.080952,-0.043987,0.078606,0.002657,-0.248799,0.130308,0.227059,-0.012510,-0.221234,0.046412,-0.027388,-0.206449,-0.086808,-0.141638,0.112594,0.033748,-0.343289,0.119506,-0.164464,0.105354,-0.067776,-0.064342,-0.083987,-0.072820,0.006856,-0.013330,0.002867,-0.002361,-0.192266,-0.368607,-0.185944,-0.072464,0.162910,0.011647,-0.241694,0.145467,0.044212,-0.101085,0.321162,-0.095930,0.084716,0.038823,0.155313,-0.153901,-0.058916,-0.196847,-0.025624,0.092062,-0.413938,-0.138397,0.015723,-0.145298,0.346362,-0.328040,-0.207944,-0.212025,0.190750,-0.060980,0.147268,0.133360,-0.265246,-0.089762,0.121461,0.374731,0.003342,-0.114617,-0.065553,0.086008,0.025000,-0.022835,-0.043522,-0.041413,0.024515,-0.107206,-0.039677,0.017271,-0.108992,0.031477,-0.148190,0.008525,0.063468,-0.395926,0.065290,0.003443,-0.034999,0.187257,-0.111574,0.033772,0.099810,0.017690,-0.242594,-0.233942,0.041932,-0.215711,-0.288010,0.023631,0.300065,-0.190533,0.101805,0.034568,0
NONHSAG015929,0.192344,-0.145303,0.073056,0.137496,-0.204536,-0.041600,0.310915,0.361603,0.147341,-0.169596,0.236302,0.269120,0.160031,0.183952,0.005562,-0.040245,0.082805,0.135408,0.125649,-0.011497,0.050757,-0.094251,-0.085336,0.204433,-0.141440,-0.193900,-0.183270,0.215758,-0.139712,-0.124453,0.030656,-0.172355,-0.262983,-0.116443,0.251664,0.213805,-0.101623,0.039093,0.113753,-0.214079,0.022475,-0.065738,0.094026,0.032886,-0.242890,0.049674,-0.140276,-0.097965,-0.080232,-0.086342,-0.075695,-0.220820,-0.078825,0.055303,0.132070,-0.163405,-0.297397,-0.129307,-0.305988,0.045379,0.187222,-0.047716,-0.137160,-0.017521,-0.065153,-0.202249,0.360263,-0.242193,-0.022802,-0.144298,0.103373,-0.086648,-0.067824,-0.173271,-0.018259,0.047090,-0.348499,-0.257091,0.062052,-0.240191,0.263031,-0.211661,-0.175037,-0.215835,0.240516,-0.167348,0.083189,0.175895,-0.249477,-0.097077,0.111849,0.294879,-0.058158,-0.110599,-0.028823,0.113819,-0.066367,-0.036497,-0.067778,-0.055226,0.075489,-0.169445,0.071591,-0.073005,-0.111074,0.045934,-0.253314,-0.004524,0.065923,-0.345148,-0.058613,0.196371,-0.082469,0.060547,-0.380640,-0.092800,0.210496,-0.006903,-0.093392,-0.229623,-0.037227,-0.187121,-0.362137,0.130741,0.295198,-0.211686,0.048516,0.060355,0
RPI002_007742,0.307854,-0.181217,-0.009904,0.117517,0.002314,0.093435,0.095002,0.043027,0.137402,0.159515,-0.095586,0.190141,0.391958,0.255272,-0.046992,-0.019362,0.091488,0.061389,-0.022689,0.085768,0.097657,-0.261236,-0.026499,0.113621,0.058415,0.098606,-0.199972,0.070835,0.132438,0.018847,0.140043,-0.022803,-0.007746,-0.007315,0.142445,0.113772,-0.127713,0.202115,-0.061699,-0.291876,-0.045582,0.100190,0.136015,0.146026,-0.046360,0.032880,-0.505822,-0.050254,0.043841,0.046725,-0.047010,0.026915,0.013279,-0.296464,0.049208,-0.157266,-0.043810,0.035218,-0.206383,0.121787,-0.102034,-0.176552,-0.223854,-0.102013,-0.221159,-0.185465,0.138633,-0.031221,-0.065273,0.135382,0.371608,0.061568,0.014365,-0.125727,-0.120886,0.260939,-0.396482,-0.039346,0.080197,-0.084115,0.423176,-0.474182,-0.282491,0.042430,0.073120,-0.028781,-0.145691,0.050437,-0.296552,-0.108896,0.035620,0.258475,0.198850,0.191106,-0.018609,0.126565,-0.287182,0.063603,-0.071383,-0.102701,0.212172,-0.009527,-0.018272,-0.046636,0.161274,-0.118723,0.015844,-0.037464,0.284198,-0.450352,-0.152050,-0.004405,-0.245563,0.168796,0.048912,0.030531,0.112914,-0.050848,-0.013435,-0.354091,-0.144563,-0.082282,-0.214104,-0.058676,0.275016,-0.117684,-0.166350,-0.010417,0
NONHSAG026844,0.154294,-0.180441,0.152200,0.246552,0.020878,-0.218133,0.316668,0.176416,0.190514,-0.327074,0.273442,0.415460,0.181638,0.040881,-0.150897,-0.074801,0.082394,0.212844,0.112242,-0.183098,0.092597,-0.014986,0.019390,0.244684,-0.040752,-0.130909,-0.164944,0.187104,-0.091544,0.002830,0.066868,-0.136873,-0.305676,0.085591,0.038923,0.232211,-0.115726,-0.033032,0.041711,-0.220348,-0.056051,-0.217271,0.131281,-0.092464,-0.220573,-0.012856,-0.389825,-0.110846,-0.207493,-0.020136,0.031789,-0.013531,0.052325,-0.096738,-0.086471,-0.234411,-0.264517,-0.343680,-0.124524,0.119260,0.080160,0.215658,-0.188318,0.160162,0.113141,-0.305892,0.154882,-0.134984,-0.064794,0.119819,0.165677,-0.241483,-0.089255,-0.111503,0.161247,0.073451,-0.266342,-0.261639,0.081326,-0.182595,0.297614,-0.148523,-0.187334,-0.235977,0.241474,-0.202431,0.188009,0.121105,-0.370309,-0.085931,0.137756,0.206190,-0.052347,-0.111107,-0.035456,0.327755,-0.104095,0.058646,-0.022257,-0.033526,0.025051,-0.169266,0.103260,-0.090531,-0.074184,-0.077490,-0.199618,0.058850,0.023815,-0.350941,-0.098487,0.152041,0.049414,0.159251,-0.247217,0.070570,0.154171,-0.010451,-0.159623,-0.168895,0.033923,-0.230726,-0.327343,0.146223,0.358490,-0.226574,-0.060594,0.101638,0
NONHSAG013852,0.133342,-0.161592,0.094911,0.037493,-0.141792,-0.170281,0.373086,0.279810,0.324235,-0.367416,0.256988,0.262028,0.275803,0.243869,0.066722,-0.289417,0.152882,0.210595,0.032262,0.033892,0.015356,0.019727,-0.229060,0.205929,-0.040793,-0.120040,-0.188554,0.080953,-0.032817,-0.046637,0.216065,-0.014268,-0.156021,0.036559,0.282427,0.115721,-0.109021,0.035595,0.154209,-0.228352,-0.061404,-0.167034,0.172422,-0.045671,-0.240508,0.074525,-0.232248,-0.120915,-0.074028,0.058555,-0.004645,-0.286889,0.134340,-0.010346,0.001873,-0.134943,-0.109551,-0.181092,-0.172066,0.004768,0.250473,-0.021422,-0.004269,-0.016833,0.044998,-0.214739,0.238209,-0.220848,0.032900,0.030688,0.171112,-0.153762,-0.140359,-0.048833,0.037540,-0.022648,-0.357529,-0.296431,-0.083266,-0.149105,0.172318,-0.150797,-0.206445,-0.366154,0.076350,-0.086499,0.168938,0.043054,-0.228329,-0.127122,-0.016077,0.320448,-0.013333,-0.092866,-0.034723,0.199816,-0.069766,-0.054768,-0.097496,-0.015030,0.152370,-0.055884,0.008610,-0.009882,-0.137234,-0.118141,-0.120833,-0.052032,0.302524,-0.205460,-0.205059,0.101453,-0.045142,0.239296,-0.185164,-0.048586,0.181311,-0.017293,-0.278646,-0.216928,0.063352,-0.229692,-0.411640,0.099410,0.402721,-0.192824,0.079209,0.034704,0
NONHSAG014381,0.193232,-0.123840,0.178504,-0.070419,-0.009493,-0.112516,0.385176,0.178598,0.171250,-0.307588,0.258519,0.326155,0.245332,0.129407,-0.116027,-0.178257,0.054268,0.204881,0.118537,-0.155861,0.018290,-0.062724,-0.110795,0.168603,-0.051041,-0.072069,-0.195592,0.249649,-0.146639,0.066985,0.151004,-0.293227,-0.269708,0.027370,0.115072,0.288588,-0.188768,0.102407,0.089505,-0.282883,-0.030079,-0.208462,0.139927,-0.015407,-0.326905,-0.046381,-0.177530,-0.123475,-0.018837,-0.074174,0.089973,-0.147028,0.093004,-0.072875,0.187611,-0.135867,-0.172221,-0.104976,-0.097702,0.091785,0.120802,0.004754,-0.081286,0.237936,-0.037817,-0.226926,0.279866,-0.145032,0.073680,0.172440,0.063383,-0.132843,-0.119381,-0.323618,0.130941,0.027385,-0.399822,-0.274600,-0.006999,-0.190610,0.253480,-0.189583,-0.360502,-0.362067,0.113041,-0.066321,0.007747,0.121878,-0.145565,-0.007317,-0.122539,0.291008,0.025789,-0.062531,-0.038312,0.307126,0.044771,0.120361,-0.001522,0.008728,0.127849,-0.197260,0.021071,-0.141129,-0.250539,-0.083846,-0.078455,-0.045780,0.069632,-0.275224,-0.208051,0.055308,-0.024650,0.129583,-0.152792,0.116359,0.116288,-0.058368,-0.131460,-0.285196,-0.062502,-0.175623,-0.293424,0.111543,0.268003,-0.227876,-0.065231,-0.048374,0
NONHSAG051013,0.056176,-0.103016,-0.027843,0.052434,-0.274440,-0.082532,0.311772,0.315199,0.203605,-0.133553,0.199495,0.279906,0.262088,0.087742,-0.131505,-0.065422,0.062460,0.260938,0.164432,-0.046794,0.033714,-0.007652,-0.158180,0.120337,0.064026,-0.087662,-0.155447,0.208016,-0.017298,-0.181950,0.133583,-0.243812,-0.194655,0.019152,0.184931,0.189135,-0.174554,-0.000643,0.038253,-0.296820,-0.206121,-0.121840,0.230649,-0.023570,-0.260775,0.152232,-0.171663,-0.176132,-0.134327,0.013750,0.040964,-0.266764,-0.071466,-0.137072,0.123933,-0.186888,-0.288053,-0.287494,-0.030997,0.005467,0.168361,0.129783,-0.036778,0.066352,0.007868,-0.159750,0.294398,-0.158145,0.146952,0.028059,0.036935,-0.089125,-0.057515,-0.173012,0.025219,-0.012358,-0.464917,-0.272005,-0.027825,-0.037965,0.167395,-0.228372,-0.182021,-0.274482,0.207460,-0.131116,0.066838,0.041265,-0.173261,-0.166127,0.091158,0.502652,-0.066475,-0.027439,0.026353,0.137377,-0.005317,0.000234,-0.095779,0.001660,0.151535,-0.071455,-0.001503,0.069917,-0.234486,-0.234389,-0.142737,-0.040214,0.110233,-0.279800,-0.000748,0.054560,-0.140060,0.118912,-0.183439,-0.039218,0.178174,-0.031223,-0.115467,-0.255845,0.022567,-0.350278,-0.344618,0.187632,0.423842,-0.230004,0.035410,0.095041,0
NONHSAG006324,0.152270,-0.156305,0.049503,0.154921,-0.226738,-0.122474,0.533033,0.256217,0.131244,-0.217512,0.184412,0.280327,0.199286,0.088310,0.021196,-0.070752,0.122813,0.262439,0.122484,0.062150,0.308080,0.056033,-0.219546,0.183933,-0.068953,-0.215157,-0.105517,0.186961,-0.074207,-0.115784,0.185653,-0.022281,-0.244810,0.000733,0.033482,0.119322,-0.075652,0.013282,-0.023512,-0.174128,-0.065422,-0.208665,0.267934,0.020796,-0.324152,-0.060400,-0.246313,-0.200197,-0.027487,-0.052384,-0.015277,-0.067469,-0.080781,-0.005088,0.201037,-0.234070,-0.299492,-0.159372,-0.191891,0.048742,0.067832,0.048286,-0.070453,0.207993,0.006775,-0.154350,0.276633,-0.085201,0.023675,0.090102,0.006686,-0.049406,-0.061156,-0.178377,0.081204,-0.020932,-0.361961,-0.257462,0.031256,-0.170052,0.211640,-0.145639,-0.196990,-0.101354,0.074141,-0.187065,-0.023931,0.076270,-0.316129,0.039100,0.158527,0.421233,0.090710,-0.040819,-0.039122,0.028698,-0.171156,-0.177579,0.035717,-0.119836,0.236809,-0.211692,0.039340,0.099141,-0.145584,0.011005,-0.263431,-0.070806,0.196575,-0.266551,-0.131110,0.077755,-0.107035,0.074889,-0.117728,0.005308,0.082503,-0.166753,-0.162198,-0.385746,-0.042784,-0.201192,-0.329749,0.072486,0.317063,-0.216966,0.052942,-0.060580,0
NONHSAG041648,0.169087,-0.128320,0.120399,0.161559,-0.089222,-0.155891,0.419262,0.409372,0.260011,-0.290434,0.029222,0.297232,0.296761,0.084729,-0.049528,-0.109060,0.036296,0.209406,0.079116,-0.008532,0.210989,-0.015002,-0.154758,0.152325,-0.079505,-0.122893,-0.221909,0.272639,-0.038721,-0.028576,0.132813,-0.104382,-0.073091,-0.074569,0.209208,0.198633,-0.224907,-0.048312,-0.074897,-0.137719,0.039412,-0.156424,0.032455,0.017549,-0.276468,-0.040576,-0.069468,-0.088305,-0.124415,0.155688,0.086017,-0.186518,-0.030639,-0.003865,0.077303,-0.143180,-0.273582,-0.165570,-0.102856,0.081795,0.183646,0.012746,-0.095042,0.206527,-0.016282,-0.314388,0.202512,-0.088026,0.217675,0.179069,0.276253,-0.038430,-0.055515,-0.075402,0.022882,0.094125,-0.380719,-0.323503,0.064569,-0.314500,0.267562,-0.287893,-0.150160,-0.256710,0.185543,-0.137953,0.101019,0.113921,-0.314095,-0.148884,-0.002198,0.285378,-0.027189,-0.101530,0.004410,0.172843,-0.035139,-0.108067,0.030288,-0.100720,0.069840,-0.181219,-0.012142,-0.000488,-0.197838,-0.104743,-0.222427,0.014108,0.137581,-0.252982,0.087758,0.172329,-0.017299,0.010121,-0.100764,0.042438,0.308961,-0.081566,-0.084231,-0.212806,0.013923,-0.197099,-0.278665,-0.133074,0.399922,-0.193910,0.082007,-0.067123,0
RP11-690C23.3,0.168314,-0.439722,-0.111926,0.171076,-0.061072,0.037121,0.031497,0.067122,0.090134,0.165073,-0.149468,0.066230,0.402289,0.072756,0.009030,-0.319700,0.002770,-0.078001,-0.056498,0.080932,-0.114431,-0.272792,0.029178,0.124777,-0.077614,0.116818,-0.080652,0.047462,0.067130,-0.098961,0.190288,0.010866,0.061519,-0.044435,0.220825,-0.022975,-0.148147,0.265377,0.030217,-0.169112,0.017673,0.041103,0.208193,0.030336,-0.026542,0.028224,-0.422259,-0.031178,-0.013969,0.196139,-0.015066,-0.084323,-0.049912,-0.348417,0.164942,-0.220573,-0.121232,-0.008606,-0.231571,0.053895,-0.102277,-0.169597,-0.314962,-0.052417,-0.306729,-0.056140,0.086890,-0.191735,-0.220583,0.064618,0.419060,0.037914,0.042180,-0.043463,-0.262397,0.183971,-0.343810,-0.140608,0.097392,-0.023768,0.272330,-0.414751,-0.311027,-0.009938,-0.022587,-0.189437,-0.055559,0.125056,-0.419584,-0.166003,-0.066970,0.304107,0.083634,-0.038889,0.013958,0.190519,-0.107658,0.090221,0.006030,-0.000341,0.167358,-0.064084,0.052796,0.013117,0.164935,-0.071611,0.107789,-0.228365,0.239842,-0.382744,-0.142234,-0.109477,-0.269773,0.113054,0.017468,0.003707,0.117811,-0.017194,0.080211,-0.423730,0.008180,-0.008996,-0.219128,-0.002880,0.465187,-0.263289,-0.075246,0.045437,0
CTC-498M16.3,0.146645,-0.244574,0.152514,0.052753,-0.171677,-0.067575,0.297733,0.314160,0.121358,-0.090113,0.206630,0.317368,0.164881,0.244679,-0.122087,-0.055678,0.199367,0.237149,0.211037,0.036674,0.097944,0.013400,-0.160029,0.156239,-0.027814,-0.189820,-0.100757,0.160015,-0.004962,-0.083707,0.206903,-0.140204,-0.324063,0.042828,0.220367,0.144532,-0.127747,-0.097982,-0.016865,-0.341736,-0.145351,-0.203058,0.138371,-0.041647,-0.326199,-0.136185,-0.141099,-0.145833,-0.057001,-0.048261,-0.135252,-0.109239,0.039091,-0.035933,0.004945,-0.231157,-0.231818,-0.251009,-0.195561,0.072219,0.042172,0.007023,-0.067759,-0.003707,-0.004621,-0.108310,0.269169,-0.181854,0.089699,-0.035526,0.276276,-0.135508,-0.098386,-0.151714,0.087988,0.124671,-0.313679,-0.221623,0.181468,-0.102007,0.274228,-0.246877,-0.219689,-0.260053,0.124395,-0.091501,0.167980,-0.041412,-0.178945,-0.072089,0.082597,0.334354,0.027588,-0.224336,-0.066093,0.141568,-0.180122,0.003133,0.040647,-0.196381,0.038575,-0.241158,0.066023,0.156765,-0.212706,-0.021178,-0.227220,0.123943,0.118628,-0.190879,-0.151153,0.122501,-0.056979,0.164771,-0.249584,0.146944,0.234165,-0.030624,-0.114466,-0.341168,0.009678,-0.230616,-0.267028,0.084826,0.307640,-0.258500,0.141615,0.013280,0
NONHSAG030997,0.135499,-0.175568,0.055156,0.157331,-0.241952,-0.028060,0.304457,0.384530,0.207643,-0.275771,0.216785,0.316112,0.272354,0.227940,-0.024797,-0.053999,0.126850,0.091790,0.055357,-0.050764,0.055964,0.003386,-0.230850,0.123365,-0.083584,-0.219269,-0.137986,0.252997,-0.049025,0.024988,0.142191,-0.067555,-0.271605,-0.022867,0.147389,0.230295,-0.182956,0.070149,0.073596,-0.268175,-0.006552,-0.215362,0.186564,-0.192025,-0.368537,0.012010,-0.148120,-0.063707,-0.110312,-0.079114,-0.074476,-0.090645,0.111930,-0.048231,0.148505,-0.177690,-0.261274,-0.212842,-0.267940,0.172511,0.156584,0.070251,-0.031179,0.148955,-0.161032,-0.145551,0.244340,-0.110173,0.045023,0.033131,-0.023820,-0.231301,-0.065324,-0.104094,0.104345,0.059307,-0.226905,-0.225185,0.068215,-0.171430,0.208344,-0.136359,-0.210105,-0.243410,0.243256,-0.182132,0.131687,0.001950,-0.175860,-0.214140,0.101415,0.271014,-0.035786,-0.089240,-0.064320,0.048751,0.135899,0.106227,0.033596,0.097581,0.077108,-0.138411,0.059465,0.140959,-0.155660,-0.060454,-0.181689,0.019218,0.258592,-0.354016,-0.151549,0.071312,-0.099740,0.215408,-0.178719,0.089644,0.113410,-0.093293,-0.172487,-0.196696,0.046877,-0.153684,-0.391847,-0.012304,0.361438,-0.344625,0.080111,0.062905,0
RPI002_002688,0.145781,-0.159470,-0.020467,0.106684,-0.026741,0.110726,0.069913,0.033400,0.124813,0.165984,-0.120824,0.160537,0.322328,0.147806,-0.032151,-0.090962,0.150865,-0.016168,-0.131726,0.065177,0.029035,-0.128748,-0.001294,0.190329,-0.131425,-0.146278,0.005910,0.023406,0.004722,-0.118776,0.111313,0.042850,0.019345,-0.198585,0.041938,0.061756,-0.110387,0.203269,0.012382,-0.084400,0.080630,0.085234,0.173643,0.116221,-0.128409,-0.079073,-0.376674,-0.092780,0.085124,0.102880,-0.079511,0.047104,0.101039,-0.169980,0.240166,-0.193336,-0.060718,-0.003777,-0.326861,0.191602,-0.018211,0.031512,-0.303140,0.109051,-0.231410,-0.060080,0.097673,-0.170099,-0.238677,-0.003492,0.289088,-0.187415,-0.085151,-0.118539,-0.085139,0.133415,-0.342081,-0.167562,0.037452,-0.059719,0.449379,-0.398044,-0.228802,0.009680,0.004330,-0.105779,-0.065625,0.129467,-0.449376,-0.292985,0.012487,0.190696,0.157693,0.013897,-0.139446,0.156349,-0.221808,0.119308,-0.065115,-0.201916,0.172999,-0.126901,-0.013896,0.011409,0.207331,-0.076200,0.110828,0.002097,0.125361,-0.368267,0.002471,-0.034598,-0.162179,0.165879,-0.005003,0.126761,0.055717,-0.077557,-0.055481,-0.404487,-0.117141,-0.034831,-0.131729,0.067584,0.386995,-0.373124,-0.095275,-0.008829,0
RN7SL39P,0.184044,-0.162628,0.145185,0.266510,-0.343850,0.040332,0.281069,0.199804,0.092750,-0.130774,0.190670,0.216400,0.071585,0.184095,0.095625,-0.270910,0.071218,0.220224,0.068787,0.043877,-0.045111,0.029936,-0.128926,0.131773,-0.087202,-0.221832,-0.273450,0.149222,-0.027713,0.003411,0.207114,-0.135882,-0.210559,0.008370,0.179312,0.177538,-0.047143,-0.039291,0.042909,-0.245079,-0.216361,-0.196980,0.137004,-0.125821,-0.332847,-0.001268,-0.182487,-0.022930,-0.100755,0.023835,0.031395,-0.200465,-0.082749,0.006344,0.145921,-0.147512,-0.335114,-0.261680,-0.305391,0.031942,0.014036,0.012281,-0.105011,0.157744,0.014261,-0.137001,0.252712,-0.115739,-0.072664,0.065183,0.004028,-0.114197,-0.015451,-0.329734,0.138252,0.002599,-0.374680,-0.285250,-0.032010,-0.119456,0.280975,-0.312148,-0.161616,-0.288529,-0.039444,-0.060924,0.139882,0.093429,-0.230126,-0.065262,-0.008442,0.339537,0.069557,-0.081116,-0.138877,0.102776,0.041797,-0.053557,0.061385,-0.095062,0.085489,-0.186207,0.070639,0.015411,-0.129572,-0.090189,-0.073357,0.054045,0.030941,-0.237229,-0.032226,0.169585,-0.201001,0.113393,-0.360165,0.034593,0.160362,-0.155725,-0.135865,-0.204184,0.045708,-0.204887,-0.238152,0.041982,0.382624,-0.245462,0.010091,-0.015292,0
RP11-192P9.1,0.168752,-0.142867,-0.149488,0.146310,-0.018374,0.207292,0.028690,-0.082618,0.220585,0.129613,0.022493,0.203904,0.416623,0.076105,0.038082,-0.199855,0.097409,0.035160,-0.138153,0.134824,0.035865,-0.069672,0.116101,0.009829,-0.105116,0.117741,-0.169177,0.159623,0.057632,-0.007092,0.119312,-0.022889,-0.099604,-0.014465,0.115245,0.066418,-0.095381,0.281026,0.011244,-0.125746,0.105258,0.092763,0.047086,0.127257,-0.017506,-0.089827,-0.339457,-0.021642,0.137499,0.006410,0.049591,0.023631,0.041797,-0.262606,0.237417,-0.154673,-0.109466,0.018953,-0.216114,0.061184,-0.153841,0.024055,-0.288653,0.024600,-0.221055,-0.102701,0.122042,-0.048948,-0.098092,-0.021719,0.212918,-0.072418,-0.027900,-0.163293,-0.147110,0.285582,-0.404183,-0.137649,0.143963,-0.121676,0.525814,-0.409562,-0.298160,0.091470,0.138285,-0.118001,-0.076084,0.085829,-0.338165,-0.138841,0.078802,0.249464,0.188848,-0.029981,-0.018249,0.075300,-0.198020,0.083058,0.013940,0.082345,0.136067,-0.118759,-0.001863,-0.138072,0.302531,-0.056905,0.067800,-0.018805,0.109735,-0.359875,0.003026,0.009962,-0.222303,0.177884,0.046327,0.126556,0.099891,-0.074801,-0.081716,-0.430083,-0.136977,-0.241653,-0.215399,0.103155,0.462983,-0.382024,-0.125010,-0.021775,0
