0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
NONHSAG038762,0.240193,-0.164291,-0.005771,0.091784,-0.204583,0.031846,0.173024,0.002257,0.278359,0.041055,0.129607,0.182704,0.416474,0.250291,-0.007946,-0.054867,0.068145,0.106771,-0.056328,0.040382,-0.015007,-0.157450,-0.087263,0.187816,-0.001082,-0.063443,-0.029807,0.095856,0.004523,-0.085143,0.146003,0.064580,0.034816,-0.131740,0.111981,0.108353,-0.031918,0.004988,-0.095220,-0.177884,-0.122047,-0.016878,0.215263,0.055937,-0.255039,-0.080081,-0.187706,-0.012186,-0.044022,0.038573,0.047852,-0.045410,0.093656,-0.151263,0.014634,-0.156372,-0.210616,0.029477,-0.278317,0.007101,0.099673,-0.180732,-0.253863,-0.008775,-0.075168,-0.132791,0.207908,-0.137333,-0.000154,0.015013,0.098730,-0.141261,-0.033612,-0.101087,-0.078026,0.214609,-0.450659,-0.119973,0.033940,-0.094620,0.292772,-0.249528,-0.172152,-0.113788,0.099089,-0.128295,-0.018843,0.163499,-0.280168,-0.131480,0.106210,0.346052,0.061273,-0.066885,-0.121536,0.225420,-0.078387,0.015753,-0.075734,0.016461,0.055253,-0.082708,0.137304,0.001511,0.071536,-0.057654,-0.015940,0.060979,0.170325,-0.322527,0.040971,-0.000097,-0.118914,0.277359,-0.213017,-0.040072,0.136586,-0.082295,-0.262094,-0.370329,-0.153791,-0.199750,-0.322050,0.100194,0.336661,-0.252078,0.031408,0.044202,0
NONHSAG053746,0.228116,-0.113437,-0.122091,0.038658,-0.204318,-0.008527,-0.022606,-0.002428,0.172411,0.158697,0.041760,0.263045,0.281778,-0.030369,0.100960,-0.200147,0.139567,-0.038325,0.025232,0.076339,-0.077467,-0.203892,-0.018677,0.118574,-0.038670,-0.097420,-0.105828,0.114404,-0.128600,-0.135272,0.181760,-0.061453,-0.083293,-0.191479,-0.015634,0.027966,-0.282756,0.019316,-0.085559,-0.078911,0.115352,0.062530,0.158711,0.020732,-0.079446,0.069887,-0.393035,-0.037944,-0.012258,-0.124903,0.105922,0.124214,0.170320,-0.290304,0.150423,-0.115978,-0.167900,-0.021504,-0.185372,-0.049924,0.041739,-0.141807,-0.130033,0.091106,-0.271492,-0.149277,0.165601,0.006209,-0.104682,-0.042312,0.058565,0.048645,0.142776,-0.127438,-0.070557,0.148286,-0.217659,-0.053742,-0.004139,-0.161260,0.369687,-0.329163,-0.348852,-0.038817,-0.018259,-0.090069,0.001789,0.025581,-0.462008,-0.169556,-0.048679,0.239847,0.052919,-0.106212,-0.070895,0.251648,-0.180602,0.048497,0.000139,-0.013619,-0.013414,-0.107194,0.073012,0.029273,0.105500,-0.004833,0.060733,0.009974,0.355277,-0.298729,-0.039674,-0.080369,-0.041389,0.273150,-0.014194,-0.120930,0.155828,-0.288669,-0.049910,-0.288630,-0.073324,-0.067820,-0.263001,0.080868,0.309864,-0.318825,-0.016206,0.071401,0
NONHSAG033305,0.299883,-0.238976,-0.002273,0.120268,-0.234099,0.099238,0.226329,-0.009071,0.177202,-0.045182,0.028332,0.251612,0.262542,0.101881,-0.077839,-0.130901,0.081919,0.167314,-0.040931,0.124806,0.010071,-0.001219,-0.034093,0.044894,-0.150206,0.016362,-0.105877,0.021480,-0.059872,-0.024108,0.061895,-0.091417,-0.180410,-0.225400,0.118551,0.196696,-0.122734,0.079395,-0.006875,-0.177617,-0.001917,-0.111519,0.144556,0.118271,-0.128101,-0.150536,-0.193668,-0.153011,0.031402,0.040488,0.121482,-0.070646,0.086359,-0.071214,0.098216,-0.108725,-0.139507,-0.165484,-0.333755,-0.001523,0.056063,-0.018940,-0.181589,0.017304,-0.178764,-0.185553,0.267827,-0.282215,-0.113561,-0.077663,0.273399,-0.060814,0.036727,-0.223310,-0.059727,0.017453,-0.300966,-0.123460,0.147733,-0.112530,0.289809,-0.308529,-0.244374,-0.128109,0.101455,-0.206463,-0.091528,0.027327,-0.321378,-0.082681,0.115492,0.255267,0.091747,-0.004591,0.026159,0.173705,-0.063333,0.058540,0.076020,-0.044288,0.026435,-0.088080,0.118928,0.062635,-0.077003,-0.183978,-0.069838,-0.235552,0.186184,-0.319305,-0.088779,-0.030357,-0.002744,0.150439,-0.105272,-0.087730,0.315913,-0.086317,-0.100790,-0.404574,-0.221106,-0.160283,-0.173761,0.089244,0.328888,-0.259611,-0.035330,-0.133646,0
AC006126.4,0.223862,-0.367856,-0.145960,0.205156,-0.397659,0.006050,0.099339,0.137091,0.132881,-0.127286,0.087770,0.399331,0.246637,0.109469,-0.435818,-0.103009,0.006113,0.131552,-0.057091,0.246944,0.408451,-0.167709,-0.053655,0.023928,0.042958,0.418350,-0.192832,0.101724,-0.220511,-0.308186,-0.206524,-0.109807,-0.154882,0.333635,0.143096,0.132891,-0.071279,0.341158,0.418753,-0.115919,-0.001145,0.055277,-0.063962,0.005469,0.210101,-0.271453,-0.590383,-0.058128,-0.169041,0.042052,0.232298,0.004739,0.146101,-0.100704,0.125572,-0.214071,0.046778,-0.186660,-0.369172,0.185474,0.040507,-0.118323,0.097585,0.187475,-0.245696,-0.074581,0.261531,-0.038001,-0.582765,0.004706,-0.021860,-0.194932,0.096972,-0.070035,-0.034689,0.071227,-0.343499,-0.164719,-0.057587,-0.395020,0.377885,0.062478,-0.382547,-0.065611,0.222882,-0.266595,0.094102,0.256598,-0.223250,-0.086580,0.057828,0.362719,-0.065050,-0.262470,-0.426718,-0.034061,-0.251415,-0.097360,-0.101404,0.060667,0.115160,-0.106269,0.031422,0.187596,-0.332431,-0.384029,0.376338,0.019811,0.287146,-0.180958,0.287079,0.154585,0.108428,0.351923,0.169756,-0.251407,-0.126238,-0.477767,-0.112461,-0.149474,0.176630,0.197084,-0.028276,-0.169460,-0.600524,-0.163483,-0.060318,0.115746,0
D3Z881_RAT,0.677153,-0.824920,-0.098478,-0.279887,-0.289615,-0.079664,0.230632,-0.280206,-0.378500,0.343841,0.025915,0.605719,-0.372291,-0.003787,0.038911,-0.420432,-0.281226,-0.357359,-0.081028,-0.313323,0.132270,0.070958,-0.156070,-0.355804,-0.649447,0.207565,0.432097,0.227234,-0.148458,0.116654,0.387178,-0.367254,0.055037,-0.337319,0.349105,0.094299,-0.160102,-0.208187,-0.483587,-0.490280,0.124550,0.645038,-0.527735,0.028642,-0.262152,0.204269,-0.110532,-0.301042,-0.263157,-0.406074,-0.216791,-0.026717,0.247946,-0.006987,-0.329340,-0.541147,-0.131197,0.037531,0.093420,0.058390,-0.144102,0.060876,0.124570,0.607755,-0.309580,0.051293,0.330720,-0.241652,-0.049481,0.456551,0.284014,-0.695919,-0.572533,0.142948,0.062695,0.126069,-0.635171,0.097636,-0.270194,-0.373275,0.635749,-0.144593,-0.098680,0.188527,-0.131217,-0.405825,-0.516517,-0.398322,-0.357352,-0.278712,-0.467948,0.098362,0.348022,0.068501,0.437330,0.072395,-0.410644,-0.250005,-0.154833,0.579082,1.003837,-0.789399,0.378272,-0.093632,-0.328390,-0.019893,-0.632811,-0.126824,-0.014788,-0.508780,0.125939,0.009258,-0.164740,0.388638,-0.332264,0.192210,0.219392,0.294582,-0.677329,0.256532,0.155140,-0.431599,-0.427020,-0.200000,-0.038733,-0.080928,0.459863,0.289853,0
NONHSAG051432,0.226103,-0.089517,-0.061539,-0.134867,-0.126299,-0.043621,0.086480,0.015437,0.283393,0.262220,0.033577,0.462305,0.208719,0.034972,0.106819,-0.261819,0.110566,0.120234,-0.034879,0.106470,-0.080093,-0.134488,-0.055710,0.087392,-0.002322,-0.079124,-0.028696,-0.017666,-0.035052,-0.025396,0.093311,-0.041725,-0.085342,0.003568,0.150079,0.087884,-0.305284,0.126039,-0.017109,-0.119507,0.082143,0.135617,0.091529,-0.034029,-0.045266,0.012618,-0.311909,-0.065453,-0.061352,-0.123263,0.049030,0.038747,0.059272,-0.071338,0.238281,-0.094387,-0.107878,-0.014454,-0.124968,0.014408,0.113709,-0.148182,-0.136818,0.070694,-0.188674,-0.086521,0.209007,-0.002518,-0.077518,-0.065783,0.200903,-0.042973,0.051051,-0.024723,-0.074653,0.175013,-0.340059,-0.078016,-0.050421,-0.041784,0.333703,-0.307007,-0.296837,-0.067773,0.023884,-0.084975,0.031314,0.106596,-0.325971,-0.168196,-0.107888,0.256357,0.152681,0.032381,-0.160212,0.231741,-0.178142,0.034693,0.029097,0.005485,0.087666,-0.005875,0.059927,0.107220,0.085891,-0.071017,-0.044695,-0.166827,0.161764,-0.225315,-0.071257,0.113974,-0.154528,0.266905,0.041708,-0.074059,0.138288,-0.224315,-0.131015,-0.349828,-0.012148,-0.193421,-0.128987,-0.017294,0.356916,-0.193982,0.053587,-0.111399,0
NONHSAG039763,0.230768,-0.198302,-0.091198,0.008276,-0.154328,-0.136489,0.078428,-0.014354,0.084797,0.184090,-0.049107,0.220795,0.145539,0.112141,0.182705,-0.112653,0.233582,0.183344,-0.064437,0.087633,0.042292,-0.274851,-0.026889,0.166181,-0.157628,-0.191533,-0.135573,-0.080619,-0.043779,-0.203707,0.090476,-0.099648,-0.106460,-0.196158,0.181593,0.036327,-0.244496,0.074015,-0.105732,-0.157360,0.058551,-0.017469,0.059236,0.032444,-0.107397,-0.149711,-0.335631,-0.137897,-0.115632,0.049499,0.062740,0.050434,0.050188,-0.189564,0.129133,-0.165405,-0.102470,-0.057155,-0.110126,0.022789,-0.007531,0.013898,-0.167143,0.059246,-0.096926,-0.069028,0.260106,-0.052130,-0.151476,-0.018792,0.095819,0.024549,0.023409,-0.132344,-0.002243,0.112528,-0.274381,-0.178824,-0.029526,-0.274216,0.282823,-0.319319,-0.318410,-0.133745,0.130474,-0.171712,-0.041054,0.089781,-0.509841,-0.186620,0.026040,0.056820,0.161275,-0.052619,-0.039262,0.233712,-0.014980,0.019207,-0.011292,-0.077395,-0.040589,-0.095885,0.036974,0.021915,0.074777,-0.140916,0.073545,-0.068210,0.255799,-0.178409,0.029892,0.166831,-0.051568,0.217239,-0.014074,-0.074613,0.192283,-0.256331,-0.055063,-0.364364,0.037330,-0.127780,-0.209352,-0.036523,0.284789,-0.371997,-0.073944,-0.090567,0
LOC93622,0.399498,-0.814018,0.180290,-0.019229,-0.150041,0.689456,-0.182284,0.067981,-0.437773,0.659839,-0.328159,0.603099,0.101275,0.066375,-0.209621,0.099605,-0.017969,0.042471,0.457063,0.052074,0.085936,-0.120797,0.044239,-0.319644,-1.299297,0.139632,0.081990,0.470577,-0.076081,-0.219764,-0.141395,-0.740445,0.640741,0.490454,0.346206,0.529453,-0.051930,0.031782,-0.323899,-0.189429,-0.738851,0.109758,-0.539097,0.046348,-0.022180,0.088992,-0.550441,-0.037016,0.341149,-0.793968,0.067519,0.206985,0.831500,0.059024,-0.341117,0.332739,-0.186136,0.115597,0.047918,-0.413794,0.176057,0.188668,0.241668,0.439536,-0.518552,-0.507080,0.674352,-0.094765,-0.312398,-0.048344,0.277358,-0.388239,0.272774,0.327974,0.018451,-0.559217,-0.088138,-0.022692,-0.334040,0.175182,1.028316,-0.851216,0.455642,0.319293,0.143402,0.358777,-0.514072,-0.605601,-0.537737,0.021898,-0.448739,0.076398,0.948544,0.147126,0.782428,-0.111717,0.383426,-0.415362,0.390864,0.967816,0.886176,-0.793792,0.050291,-0.332422,-0.972309,-0.295877,-0.079124,-0.217720,0.706340,-0.181069,0.263194,0.183149,0.366034,-0.093753,-0.508620,0.387131,-0.264868,-0.099790,-0.405282,0.261652,0.218053,-0.846305,-0.276613,-0.278359,-0.377330,0.516967,0.531641,-0.451412,0
RP11-423J7.1,0.279643,-0.303499,-0.110974,0.254990,-0.230637,0.061230,0.076273,0.239280,0.058031,-0.148049,0.174501,0.152294,0.299485,-0.004367,-0.084362,-0.193984,0.046419,0.134507,-0.256866,-0.061582,0.184496,-0.023038,-0.034461,0.270368,0.017900,0.216028,-0.059684,-0.029762,0.021597,-0.183453,-0.106834,-0.149305,-0.066590,0.072951,0.234704,0.041045,-0.054247,0.246409,0.118905,-0.109695,-0.031061,0.138141,-0.000320,-0.082394,0.017517,-0.099449,-0.371841,0.093060,0.055669,0.026907,0.006791,0.049333,0.071258,-0.439687,0.096025,-0.241408,-0.039238,-0.008192,-0.435914,0.121572,-0.086250,-0.137067,-0.194024,-0.075038,-0.213033,-0.129839,0.202687,-0.053220,-0.205839,-0.128898,0.227964,-0.169614,0.242233,-0.062372,-0.146417,0.222495,-0.197268,-0.174060,-0.003154,-0.190993,0.316934,-0.092666,-0.301898,-0.200972,0.009868,-0.060140,0.007819,0.256882,-0.343432,-0.385620,-0.055579,0.333227,0.122739,-0.213807,-0.288405,0.089733,-0.333650,0.161267,-0.101270,0.000214,0.369611,-0.259210,0.129630,-0.091421,-0.152813,-0.029279,0.366002,-0.081044,0.212845,-0.248494,-0.032688,0.146936,-0.180597,-0.006011,0.160081,-0.381979,0.043404,-0.272501,-0.326212,-0.434636,0.061760,-0.024074,0.092574,-0.045680,0.083495,-0.124700,0.081623,-0.164278,0
NONHSAG005827,0.234116,-0.230273,-0.057027,-0.089483,-0.223622,0.112438,-0.029674,0.048779,0.114052,0.237435,0.004893,0.347240,0.388941,0.156481,0.172675,-0.237267,0.072571,-0.084973,0.009409,0.003780,0.065463,-0.143805,-0.096772,0.037663,-0.141944,0.069947,-0.128711,0.061296,0.103776,-0.173447,0.192114,-0.002012,-0.189652,-0.117827,0.044481,0.115500,-0.204884,0.091650,-0.034521,-0.112206,-0.076194,0.068000,0.085173,0.112448,0.139029,-0.147746,-0.225037,-0.067796,-0.131703,0.001462,0.019739,0.014952,0.018214,-0.104519,0.165847,0.014193,-0.139031,-0.093129,-0.199633,0.078461,0.070760,-0.063002,-0.167741,-0.008420,-0.233995,-0.132357,0.277552,-0.050785,-0.046672,0.030915,0.181534,-0.035296,-0.010109,-0.176398,0.082966,0.010368,-0.242786,-0.144867,-0.015790,-0.227336,0.283138,-0.342882,-0.319938,0.066362,-0.011675,-0.180495,-0.031204,0.101396,-0.285509,-0.273075,0.039020,0.169400,0.139537,0.022866,-0.276648,0.173081,-0.084255,0.162492,0.019421,0.053788,0.045280,-0.079985,0.128326,0.078658,0.087568,-0.057722,0.034690,0.047710,0.364000,-0.199892,-0.047802,0.015276,-0.096474,0.226155,-0.075225,-0.115159,0.239820,-0.198568,-0.093215,-0.227864,-0.017940,-0.153770,-0.120244,0.024417,0.279724,-0.239409,-0.048768,-0.053254,0
C2orf89,0.370348,-1.326232,0.704556,-0.025300,-0.261573,0.242236,1.033328,-0.649737,-0.239554,0.929977,-0.116126,0.655407,0.085707,0.525249,0.292098,-0.335806,0.271252,0.248007,-0.471589,0.037447,-0.044583,0.182163,0.065603,-0.046951,-0.546069,0.199060,-0.202798,0.459645,0.174196,-0.283699,-0.097850,-0.280767,0.044597,-0.087203,0.161452,0.255308,-0.375140,-0.299257,-0.682999,0.186519,-0.221751,0.386283,-0.967732,-0.157435,-0.035644,-0.176696,-0.025104,-0.148540,0.250483,0.028256,0.170001,0.215438,0.333807,-0.458798,-0.332202,-0.173311,0.235603,-0.163572,-0.144423,0.113899,-0.133265,-0.230830,0.146151,0.241574,-0.667964,-0.518503,0.024107,0.140637,0.031293,-0.055759,0.444110,-0.537461,0.034456,0.093350,0.170286,0.148211,-0.878394,-0.291589,-0.310284,-0.687512,0.470375,-0.086106,0.101941,0.250058,-0.135590,0.447094,-0.593663,0.158577,0.270930,0.381803,-0.295061,-0.173446,-0.019165,-0.014782,0.707888,-0.189869,0.307213,-0.165730,-0.091138,0.680314,0.422526,-0.769563,0.513057,-0.155495,-0.447326,-0.417755,-0.295972,-0.170720,0.266937,-0.072704,0.299094,-0.026337,-0.427982,0.113820,-0.249401,0.337215,-0.199971,-0.010617,-0.897470,0.046181,0.685636,-0.112697,-0.464393,0.042799,-0.533090,-0.323497,0.287560,-0.135984,0
AP001044.2,0.029287,-0.135947,-0.081521,0.145455,-0.311023,-0.074321,0.343964,0.339504,0.087183,-0.111732,0.375294,0.344303,0.207661,-0.200568,-0.157261,-0.050490,0.119844,0.114263,0.010325,0.031837,0.152347,0.169583,-0.104120,0.272279,0.048399,0.097011,-0.097110,0.068772,-0.049700,-0.040562,-0.074800,-0.258684,-0.129531,-0.045763,0.205424,0.014228,-0.267251,-0.039503,0.067150,-0.125481,-0.061406,0.062383,0.032703,-0.195251,-0.026649,0.077365,-0.277851,0.058952,0.003677,-0.044064,0.112205,-0.002145,0.081062,-0.261360,0.042027,-0.227794,-0.099124,-0.208008,-0.505668,0.254796,0.027443,-0.062243,-0.128290,-0.036299,-0.084666,-0.021780,0.159018,-0.010894,-0.060019,-0.019793,0.199519,-0.188163,0.154767,-0.113497,0.081028,0.093068,-0.287129,-0.240367,0.065141,-0.277021,0.283716,0.020851,-0.250439,-0.367979,0.156284,-0.057154,0.103752,0.108695,-0.249276,-0.316355,-0.044483,0.350342,0.075420,-0.225634,-0.333092,0.213093,-0.048731,0.199168,-0.201516,-0.076190,0.141335,-0.519523,-0.048638,-0.004784,-0.216338,-0.152262,0.087664,-0.000011,0.080800,-0.369891,0.166167,0.104364,-0.088954,0.132167,-0.041105,-0.300986,0.054525,-0.221065,-0.243954,-0.285161,0.088737,-0.064123,-0.059783,0.078339,-0.072277,0.022293,0.105697,-0.218127,0
RP11-548H3.1,0.310905,-0.104502,-0.058457,-0.090803,-0.200354,-0.051459,0.101543,0.011040,0.206597,-0.024422,0.122250,0.498155,0.114413,0.335734,0.143880,-0.207985,0.100809,0.094624,0.061117,0.046827,0.269962,0.040123,-0.159056,-0.066205,-0.087039,-0.215195,-0.064492,0.110041,-0.091681,-0.256559,-0.176882,0.056140,-0.279334,-0.146898,0.017134,0.127835,-0.107613,0.176010,-0.009833,0.125686,-0.132964,0.002038,0.080764,-0.068517,0.007202,-0.148235,-0.278978,0.009721,-0.149354,0.049173,0.077114,-0.029867,0.050338,0.140031,0.128104,-0.078313,-0.104650,-0.143337,-0.010614,0.010397,-0.110702,-0.290517,-0.146124,-0.154481,-0.041896,-0.250265,0.321741,0.105067,-0.138669,-0.052374,0.110285,-0.192733,0.191303,0.010132,-0.188068,0.244275,-0.292789,-0.291936,-0.084736,-0.147525,0.488924,-0.316871,-0.216530,-0.147029,0.066042,-0.106250,0.163010,0.137504,-0.397432,-0.072069,-0.067712,0.035914,-0.168289,0.071604,-0.188997,-0.030979,-0.006366,0.005068,-0.451411,0.070517,0.164756,-0.354554,0.189330,-0.044205,-0.299847,-0.254112,-0.067470,0.002889,0.271239,-0.216767,-0.021098,0.069410,-0.033419,0.047586,0.120395,-0.135095,0.116599,-0.265615,-0.174666,-0.258646,0.199020,0.037456,0.240085,-0.173600,-0.136779,-0.022614,-0.007514,0.271757,0
NONHSAG002053,0.242623,-0.135809,-0.032219,0.244300,-0.102470,0.229975,0.164501,0.003785,0.009281,-0.001257,-0.063772,0.389841,0.214109,0.197743,-0.105702,-0.111589,0.095944,-0.029125,-0.037959,0.197162,0.109718,-0.075200,-0.008022,0.068785,-0.075727,-0.042450,-0.110253,-0.053220,0.083059,-0.005788,0.097920,0.094724,-0.104171,0.045498,-0.050377,0.208153,-0.189865,0.159567,0.067064,-0.072622,0.071059,0.013887,0.119799,0.218163,-0.242004,-0.030086,-0.205108,-0.047408,-0.041835,0.160694,-0.183882,-0.064798,0.030337,-0.206890,0.158553,-0.212810,-0.217341,-0.000613,-0.364870,0.085446,-0.108279,0.069265,0.026194,0.151503,-0.249647,-0.171274,0.150704,-0.045643,-0.036449,-0.112605,0.277695,-0.026332,-0.102646,-0.052587,-0.102317,0.069805,-0.243989,-0.004516,0.054338,-0.048382,0.347965,-0.335947,-0.575235,0.074046,0.020914,0.062625,0.023504,0.205988,-0.438644,-0.180672,-0.221259,0.279049,0.015574,0.084449,-0.119609,0.172114,-0.034978,0.093752,-0.140509,-0.032629,0.180263,-0.095743,0.133859,0.023150,0.204927,-0.187650,0.103752,-0.070654,0.269490,-0.251503,0.029588,-0.087359,-0.129089,0.411698,0.131289,-0.140861,-0.006192,-0.222233,-0.045558,-0.312935,0.223220,-0.319734,-0.067258,0.027224,0.216374,-0.107384,-0.087950,0.013144,0
NONHSAG009458,0.363106,-0.098012,0.081732,0.002330,-0.095779,-0.049581,0.249150,0.269902,0.022975,0.255064,0.206326,0.334526,0.184901,0.046384,0.054446,-0.165724,0.392434,0.059282,0.067971,0.042027,0.051852,-0.409296,0.150393,0.109821,-0.294633,-0.213993,0.110530,-0.007466,0.143444,-0.093039,0.044130,-0.011454,-0.236993,0.205440,0.033119,0.094913,-0.129271,-0.018609,0.022193,-0.024149,-0.032659,0.053055,0.180694,-0.063877,0.003227,-0.052412,-0.156469,-0.118394,-0.170028,-0.182494,-0.072847,0.201921,-0.081632,0.086223,0.169254,0.062697,-0.090447,-0.087109,-0.042197,-0.114038,0.218105,-0.078669,-0.102467,0.179976,-0.061572,-0.169928,0.055674,-0.077444,-0.067385,-0.040033,0.101502,-0.040022,-0.108550,-0.171075,-0.111469,-0.001200,-0.179456,0.060735,-0.166362,-0.107644,0.404731,-0.365982,-0.496776,-0.025149,0.164744,-0.316045,0.077078,0.171137,-0.563224,-0.218532,-0.300019,0.074093,0.054354,0.085262,-0.004542,0.050171,0.096538,0.059848,-0.056732,-0.111828,0.060606,-0.137566,-0.016956,0.043386,-0.037403,0.016427,-0.053053,0.036716,0.232900,-0.159558,0.063708,0.165090,0.142024,0.363964,-0.100254,-0.288892,0.222668,-0.304656,-0.232754,-0.126116,0.072014,0.168225,-0.011141,0.104731,0.077676,-0.338407,0.208397,0.045542,0
RN7SL17P,0.356572,0.112834,-0.106036,-0.159362,-0.225837,-0.124167,0.266945,0.101151,0.103525,0.353576,0.453121,0.447160,0.194134,0.360674,0.092675,-0.305248,0.453651,0.001587,0.131515,0.185996,0.081846,-0.286316,-0.100733,-0.008306,-0.156352,0.007359,-0.237965,-0.023485,-0.004573,-0.081875,0.248863,0.222570,-0.058085,-0.030303,0.257803,0.230284,-0.129515,0.087696,-0.168324,-0.098571,-0.078822,0.043436,0.121182,0.049982,-0.093709,-0.205270,-0.405892,-0.189745,-0.248152,-0.156032,-0.136972,0.235916,0.001255,0.005261,0.198300,0.079879,-0.243610,-0.253319,-0.167015,0.094562,0.127430,0.111595,-0.123313,0.060471,-0.290545,-0.012218,0.289331,0.057931,-0.063727,-0.333367,-0.004727,-0.121259,0.001359,-0.089530,0.098356,0.065066,-0.088119,-0.029716,-0.095976,-0.220617,0.198737,-0.205789,-0.247739,0.019098,-0.098433,0.258524,-0.037432,-0.206635,-0.471814,-0.342643,-0.284491,0.134219,0.087831,0.114435,-0.025456,0.062400,-0.005238,-0.109232,0.034823,0.044528,0.150680,-0.011483,0.069705,-0.044483,-0.102577,-0.026863,-0.003166,-0.047981,0.084436,-0.108519,0.025455,-0.071532,0.128105,0.282365,-0.249780,-0.071702,0.232141,-0.248438,0.155376,-0.087327,0.008868,-0.187217,0.110409,0.121020,0.377848,-0.292125,0.185889,0.184688,0
NONHSAG030544,0.181474,-0.202002,0.007340,-0.218486,0.005231,0.011809,0.060532,0.067227,0.292263,0.067951,0.139411,0.225478,0.071732,0.047262,0.059825,-0.106838,0.152851,0.276214,-0.168708,-0.008998,0.161159,-0.310000,-0.067198,0.031892,-0.098606,-0.131571,-0.103800,0.212209,-0.109758,-0.230645,-0.008831,-0.044351,-0.317921,0.038599,0.181499,0.174014,-0.261970,0.129529,-0.028722,-0.168657,-0.078747,0.041519,0.177575,-0.044196,0.088277,-0.042253,-0.407544,-0.163039,-0.179183,-0.024761,0.048134,0.093507,0.008498,0.071989,0.244509,0.038003,-0.115093,-0.109530,-0.138860,0.004213,0.103611,0.066314,-0.185714,0.060444,-0.100915,-0.137253,0.168995,0.060883,-0.048275,-0.056765,0.034135,-0.207192,0.145626,-0.097803,-0.038799,-0.032515,-0.177886,-0.385065,-0.073064,-0.237585,0.543709,-0.351051,-0.324505,-0.121318,-0.026053,-0.148837,0.023047,0.019546,-0.485241,-0.149780,-0.258525,-0.054384,0.024998,-0.250970,-0.032948,-0.019625,0.129561,0.018221,-0.261581,0.104826,0.125891,-0.170655,-0.082219,0.060124,-0.039330,0.021065,0.049540,0.017781,0.297161,-0.208052,-0.042227,0.080462,0.219890,0.290864,-0.076165,-0.178385,0.104520,-0.258500,0.037750,-0.118240,0.123595,-0.072412,0.153284,-0.091864,0.109147,-0.143985,-0.036543,0.037565,0
NONHSAG000640,0.243917,-0.266259,-0.074370,-0.135581,-0.203609,-0.020385,0.117660,0.148082,0.090653,0.143735,0.261218,0.328261,0.113129,-0.042454,0.152510,-0.219011,0.154586,0.151961,0.113651,0.036370,0.231319,-0.185427,-0.057141,0.022814,-0.155403,-0.046395,0.010828,0.113577,-0.184040,-0.284295,0.066061,0.085223,-0.301931,-0.065019,0.151691,0.147976,-0.161198,0.056314,0.047214,0.015387,-0.041330,-0.020132,0.051613,-0.116597,-0.014348,-0.070748,-0.327200,-0.155353,-0.069173,-0.004713,0.056373,-0.003537,0.086516,-0.028296,0.159720,0.044457,-0.173615,-0.112630,-0.175639,-0.034857,0.080133,0.042036,-0.215689,0.059203,-0.115390,-0.139149,0.089803,-0.072421,-0.207059,-0.097875,-0.034436,-0.120892,0.204967,-0.100622,0.031811,0.024275,-0.205273,-0.380667,-0.158720,-0.247429,0.420230,-0.310752,-0.263988,0.022961,-0.005975,-0.069581,0.000323,0.132176,-0.404720,-0.108936,-0.160171,0.074809,0.140633,-0.125659,-0.123634,0.090517,0.136488,0.011044,-0.251471,0.024806,0.115139,-0.183882,0.098516,0.084188,0.100640,-0.069179,-0.167107,-0.001675,0.284730,-0.141845,-0.017578,0.283482,0.181901,0.254770,-0.069281,-0.241094,0.084410,-0.369167,0.011662,-0.127159,0.018035,-0.139068,0.193749,-0.045627,0.123931,-0.196556,-0.135879,-0.022548,0
