0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
RP11-219E7.1,-0.003937,-0.134114,-0.053711,0.127537,-0.234629,0.017808,0.380280,0.239143,0.206936,-0.214385,0.166895,0.274873,0.352899,0.204407,-0.135961,-0.075227,0.092270,0.035994,0.110523,-0.090787,0.011531,-0.081708,-0.136861,0.164376,-0.123032,-0.238703,-0.170785,0.025331,-0.143949,0.023319,0.072705,-0.183086,-0.314182,0.031454,0.087514,0.106501,-0.186103,-0.086726,0.111412,-0.245248,-0.068255,-0.064430,0.179662,-0.008715,-0.120651,0.010569,-0.122822,-0.142992,-0.158001,-0.073404,-0.127272,-0.044033,-0.022732,0.061837,0.140947,-0.196390,-0.240709,-0.209421,-0.120414,0.108892,0.262014,-0.077416,-0.087506,0.098506,0.077096,-0.101079,0.395939,-0.059026,-0.067777,-0.062560,0.103486,-0.222787,-0.129965,-0.179361,0.065756,0.044061,-0.442511,-0.362006,0.065696,-0.155232,0.273182,-0.257882,-0.247770,-0.280902,0.168460,-0.107100,0.122627,0.145459,-0.141097,-0.014043,0.172883,0.199554,0.049067,-0.001624,-0.076166,0.042852,-0.031940,0.030172,-0.114024,0.038251,0.072798,-0.217105,0.192914,-0.034539,-0.178963,-0.082858,-0.185854,0.040536,0.085193,-0.166240,-0.088858,0.226404,0.003339,0.259035,-0.241721,-0.000861,0.275576,-0.016499,-0.109930,-0.225576,-0.035220,-0.230854,-0.389379,0.094082,0.306207,-0.312678,0.059030,-0.046888,0
ST6GALNAC2P1,0.045314,-0.037364,-0.014596,0.144910,-0.045544,-0.220050,0.341339,0.248945,0.338741,-0.224989,0.299293,0.215572,0.295268,0.301165,0.016759,-0.187421,0.158477,0.243946,0.110236,-0.056880,0.008804,-0.078126,-0.092493,0.043844,0.030001,-0.087429,-0.103797,0.275497,-0.094200,0.030261,0.273223,-0.111697,-0.260011,-0.001539,0.305864,0.210890,-0.185836,-0.050417,0.080726,-0.294507,-0.002099,-0.193142,0.139363,-0.091798,-0.167707,0.073807,-0.136088,-0.114369,-0.226500,-0.006487,-0.016023,-0.239361,0.058454,-0.038194,0.045700,-0.104461,-0.166143,-0.174969,-0.280189,0.010338,0.239016,0.080687,-0.040515,0.171040,-0.042828,-0.202192,0.348742,-0.107143,0.134956,0.004873,0.210483,-0.198415,0.015480,-0.097154,0.031504,-0.015587,-0.331447,-0.295620,0.063193,-0.035304,0.188565,-0.319846,-0.226260,-0.235976,0.056262,-0.144083,0.112511,0.255693,-0.268443,-0.223548,-0.014480,0.200419,-0.007657,-0.142236,-0.041475,0.177319,0.147530,-0.040588,0.012492,0.016978,0.083726,-0.154171,0.088672,0.014157,-0.246054,0.064634,-0.135647,0.005249,-0.028193,-0.323365,0.047568,0.145721,0.018480,0.197791,-0.243210,0.097748,0.183586,-0.145026,-0.225301,-0.277771,0.019911,-0.286341,-0.275480,0.078707,0.276596,-0.163394,-0.067254,-0.029938,0
NONHSAG013909,0.154648,-0.168692,0.182701,-0.000238,-0.189902,-0.102540,0.406034,0.257072,0.161791,-0.224075,0.125463,0.306087,0.184043,0.193590,-0.022852,-0.154629,0.082555,0.141623,0.254505,-0.035922,0.099178,0.062007,-0.040984,0.089812,-0.110501,-0.155491,-0.081591,0.264621,-0.106761,-0.098145,0.087536,-0.122557,-0.027560,-0.001172,0.115966,-0.011795,-0.123950,-0.016556,0.018245,-0.037673,-0.094894,-0.192597,0.163516,-0.027423,-0.182995,0.004534,-0.359177,-0.104261,-0.098333,-0.100707,0.006759,-0.140555,-0.093581,0.099746,0.018037,-0.233791,-0.168041,-0.144656,-0.230534,0.088308,0.122309,0.067072,-0.235874,0.106293,-0.096742,-0.290674,0.528801,-0.139632,0.133582,0.095812,0.246067,-0.170956,-0.056381,-0.141194,0.036241,0.007930,-0.431043,-0.393953,-0.073192,-0.087815,0.228094,-0.329856,-0.212001,-0.407047,0.191072,-0.098232,0.059161,0.206037,-0.283785,0.005414,0.038981,0.270918,-0.154366,-0.169131,-0.121462,0.255432,-0.033126,-0.018833,0.007619,-0.136187,0.183865,-0.086365,0.019942,0.090548,-0.213643,0.063260,-0.112386,-0.047941,0.154346,-0.330090,-0.066467,0.032561,-0.151792,0.129768,-0.296647,0.155580,0.103953,-0.146882,-0.182577,-0.199812,-0.065127,-0.204013,-0.262539,0.016245,0.215136,-0.192427,-0.055304,-0.057599,0
RP11-359J14.3,0.286609,-0.219969,-0.048853,0.124273,0.089843,0.131401,0.083525,-0.012109,0.138409,0.095451,-0.172002,0.029383,0.314662,0.010082,0.046110,-0.124829,0.133643,0.002610,-0.177786,0.005683,-0.077376,-0.190389,0.031698,0.159836,-0.087688,-0.055966,-0.112416,0.092967,0.112413,0.046728,0.065972,-0.008510,-0.082666,-0.072131,0.133969,-0.074130,-0.016922,0.260821,-0.123255,-0.214367,0.047595,0.085726,0.121229,0.116854,0.107623,-0.102721,-0.325122,0.080193,0.073771,0.152968,-0.132736,-0.063059,0.022103,-0.274116,0.138835,-0.302630,-0.120174,-0.083431,-0.353545,0.182573,-0.137394,0.056168,-0.305082,-0.036064,-0.149323,-0.073833,0.291003,-0.130064,-0.246542,0.137394,0.284018,-0.111468,0.115963,-0.186050,-0.197844,0.262041,-0.238759,-0.018926,0.236524,-0.018389,0.271330,-0.411885,-0.334966,0.009064,0.084526,-0.025780,-0.155966,0.076182,-0.458439,-0.211629,-0.021463,0.249686,0.121399,0.020138,-0.021374,0.243953,-0.178254,0.098955,-0.139166,-0.017831,0.152287,0.068549,0.129892,0.020996,0.242769,-0.294202,0.111842,-0.092312,0.197549,-0.403871,0.088570,0.012218,-0.201574,0.199991,-0.045397,0.063934,0.188013,-0.186726,-0.090245,-0.505985,0.029082,-0.216450,-0.201563,0.035587,0.503286,-0.234478,-0.065457,0.037125,0
NONHSAG052574,0.157109,-0.228966,0.050576,0.205247,-0.085094,-0.188055,0.382361,0.209181,0.224935,-0.211087,0.204615,0.270766,0.225268,0.155364,0.111353,-0.293655,0.224657,0.260273,0.018480,-0.068807,0.045127,0.111048,-0.043552,0.102010,-0.128966,-0.108500,-0.173419,0.327818,-0.087997,0.022646,0.096446,-0.169258,-0.183060,0.110855,0.158744,0.128730,-0.279267,0.037454,0.138979,-0.253567,-0.140250,-0.230424,0.231573,0.076666,-0.374484,-0.026298,-0.206141,-0.014048,-0.145433,0.007766,-0.026871,-0.192420,-0.061269,-0.023312,0.056521,-0.134454,-0.259769,-0.358270,-0.229978,0.046377,0.144844,-0.032263,-0.102552,-0.016103,-0.067445,-0.181367,0.185436,-0.122385,0.003319,0.028924,0.114337,-0.224232,-0.134117,-0.158108,-0.053995,-0.079838,-0.262238,-0.254896,-0.015136,-0.084415,0.250375,-0.234460,-0.170784,-0.391480,0.064283,-0.254582,0.210707,-0.051761,-0.177601,-0.128376,-0.026933,0.459684,-0.105076,0.056493,-0.021168,0.173290,0.042268,0.100215,-0.021743,0.087104,0.219374,-0.045777,0.006189,0.096856,-0.231970,0.079051,-0.301245,0.040384,0.013180,-0.329147,0.029611,0.122651,-0.048374,0.113483,-0.338515,-0.015548,0.221691,-0.109261,-0.190743,-0.188258,-0.092960,-0.316836,-0.281766,0.210896,0.356554,-0.189378,-0.097462,-0.001312,0
CTC-550M4.1,0.210714,-0.244991,0.132679,0.030376,-0.061242,-0.086539,0.293807,0.327080,0.362157,-0.289281,0.117381,0.346530,0.266258,0.187627,-0.051628,-0.114063,0.145254,0.120538,0.212975,-0.114878,0.083938,-0.010169,-0.234517,0.071480,-0.004621,-0.049609,-0.252025,0.206250,-0.149431,0.055750,0.105472,-0.125298,-0.193242,0.116355,0.063658,0.175232,-0.448628,0.088839,0.211221,-0.225746,-0.112995,-0.065249,0.063396,0.026023,-0.355827,-0.062421,-0.211778,-0.097069,-0.013007,-0.056637,0.068165,-0.144822,0.113826,-0.105129,0.170766,-0.110338,-0.317985,-0.258532,-0.065323,0.026738,0.076788,0.014459,-0.220698,0.084587,0.045828,-0.093503,0.388182,-0.178202,0.137834,-0.013855,0.263980,-0.216081,-0.028197,-0.267697,-0.005513,-0.004321,-0.262169,-0.118652,-0.127616,-0.082786,0.192646,-0.149020,-0.222706,-0.278702,0.180516,-0.081404,0.117315,0.031749,-0.309379,0.034894,0.036462,0.273844,0.024464,-0.132726,0.022226,0.253705,-0.026116,0.131847,-0.002287,0.020109,0.121673,-0.043218,0.104604,0.035275,-0.164998,0.004129,-0.110965,0.095268,0.026689,-0.266397,0.018478,0.037320,-0.044976,0.125243,-0.285638,0.027576,0.331499,-0.022714,-0.097728,-0.143035,0.111851,-0.181356,-0.325006,0.038507,0.393652,-0.355780,0.136207,-0.001928,0
NONHSAG017425,0.238660,-0.236479,0.084405,0.168970,-0.064700,0.132895,0.095879,0.082352,0.254463,0.094658,-0.158619,0.284998,0.425068,0.010258,0.015385,-0.356147,0.109418,-0.026748,-0.066390,0.015926,0.005093,-0.222278,0.098312,0.025326,-0.018101,0.005975,-0.100696,0.175183,0.150928,0.053581,0.189405,0.000124,0.031527,-0.102305,0.035649,0.022323,-0.122701,0.114214,0.037256,-0.070691,0.005740,0.097477,0.168349,0.014031,-0.036626,-0.008196,-0.332213,0.024067,-0.011741,-0.038673,-0.148185,0.001232,0.113474,-0.122104,0.230156,-0.219014,-0.065009,-0.045120,-0.245743,0.098503,-0.068549,-0.019693,-0.300527,-0.032646,-0.244842,0.014672,0.200813,-0.070043,-0.110768,-0.010762,0.246700,-0.068385,0.142178,-0.137573,-0.143311,0.161540,-0.241058,-0.014262,0.077225,-0.049502,0.384909,-0.320345,-0.309659,0.002660,-0.020663,-0.085071,-0.191541,0.170897,-0.495880,-0.104456,0.058203,0.111108,0.130687,0.032345,-0.063809,0.148400,-0.154097,0.076674,0.011107,-0.072833,-0.014563,-0.101901,0.087980,0.060097,0.166802,-0.222009,0.050921,-0.038224,0.294103,-0.490379,-0.012781,-0.042893,-0.193723,0.187595,0.048197,0.028448,0.121817,-0.069264,-0.088878,-0.423393,-0.027512,-0.107342,-0.243038,0.107399,0.268687,-0.130823,-0.130492,-0.003503,0
RP11-815J4.4,0.173539,-0.170707,0.261506,0.209041,-0.181914,-0.109203,0.372054,0.355958,0.114376,-0.240053,0.159119,0.318489,0.255390,0.134572,-0.145707,-0.107457,0.054171,0.095491,0.098288,-0.065644,0.161528,-0.079092,-0.126379,0.117912,0.046693,-0.138035,-0.187667,0.190973,-0.211551,0.024104,0.243441,-0.209121,-0.155698,0.058972,0.125761,0.204951,-0.277329,-0.023353,-0.016006,-0.103725,-0.071829,-0.163976,0.218224,-0.069638,-0.279830,-0.003710,-0.292520,-0.029556,-0.065838,-0.000314,-0.036726,-0.156716,-0.068774,0.155493,0.041501,-0.045017,-0.255796,-0.141703,-0.165860,0.268406,0.125429,0.017733,-0.117812,0.013190,-0.114358,-0.166943,0.294673,-0.217969,-0.079537,-0.096580,0.105084,-0.137858,-0.102927,-0.300198,0.210443,-0.031846,-0.289013,-0.235655,-0.020393,-0.238353,0.168944,-0.214448,-0.211442,-0.255141,0.234810,-0.200473,0.207964,0.040595,-0.367548,-0.196893,-0.019264,0.309980,0.005153,-0.127573,-0.139339,0.184663,0.024049,-0.034977,0.023479,-0.089021,0.278483,-0.111366,0.060542,-0.075204,-0.214270,0.023048,-0.102644,-0.012586,0.157529,-0.313741,-0.144305,0.126651,-0.292707,0.041705,-0.102677,0.152516,0.183629,-0.057383,-0.254429,-0.167594,0.009546,-0.094734,-0.349668,0.148396,0.360366,-0.030521,0.051839,-0.030915,0
RPI002_007435,0.385696,-0.242576,-0.056543,0.196923,-0.005911,0.227208,-0.031649,0.058963,0.079712,0.061817,-0.138936,0.031299,0.474021,0.129273,0.037779,-0.320074,0.215099,0.035532,-0.177960,0.073208,-0.007552,-0.113294,0.036033,0.122815,-0.019941,0.011454,-0.169375,0.183331,-0.018605,-0.027729,0.137378,-0.081635,0.047364,-0.142726,0.157699,0.129686,-0.094096,0.242059,-0.041517,-0.162018,-0.187151,0.050309,0.199342,0.147269,-0.177395,-0.058226,-0.274174,0.029607,0.009688,-0.053975,-0.060334,0.038711,0.100390,-0.277032,0.141403,-0.226331,-0.015948,-0.132514,-0.252567,0.124285,-0.076655,-0.048883,-0.323646,-0.103482,-0.244652,-0.027987,0.263358,-0.071864,-0.124398,-0.005977,0.341093,0.015697,0.027091,-0.146379,-0.303876,0.114264,-0.259180,0.026816,0.039603,-0.057543,0.358843,-0.266797,-0.267979,0.038827,-0.017343,-0.201648,-0.072766,0.093311,-0.447105,-0.356026,0.110029,0.270523,0.012947,0.081762,-0.067525,0.210511,-0.146377,0.153617,-0.036701,0.010532,0.270611,-0.060944,-0.042294,-0.042953,0.139748,-0.158000,0.021091,-0.038191,0.262124,-0.216791,-0.137294,-0.093692,-0.207667,0.291081,0.062735,0.117555,0.137420,-0.120248,-0.029432,-0.348602,-0.055417,-0.143073,-0.227019,0.197047,0.277691,-0.272708,-0.098518,-0.013955,0
NONHSAG033578,0.203414,-0.193012,0.143195,0.120733,-0.167237,-0.188489,0.284519,0.245614,0.312166,-0.331894,0.199957,0.322055,0.287373,0.106360,0.051988,-0.132872,0.223467,0.149583,0.081827,-0.084454,0.063357,-0.107848,-0.097907,0.119237,0.010678,-0.076205,-0.177307,0.075508,-0.038532,-0.022224,0.166091,-0.035326,-0.066641,0.093432,0.071838,0.224216,-0.208936,0.085127,0.134350,-0.269439,0.045596,-0.125133,0.174997,-0.007534,-0.458559,-0.069088,-0.193608,0.034481,-0.151222,0.083026,-0.002163,-0.099549,0.010066,0.065006,0.050067,-0.104683,-0.240540,-0.289051,-0.205697,0.096596,0.150395,-0.071402,-0.085778,-0.051698,-0.110993,-0.101330,0.451448,-0.203794,0.068881,-0.131898,0.180409,-0.123472,-0.111644,0.041058,0.108205,-0.067470,-0.199280,-0.257980,0.082983,-0.167064,0.244887,-0.391381,-0.145818,-0.243894,0.118333,-0.119176,0.102654,0.145623,-0.197728,-0.076190,0.047656,0.493178,0.016572,-0.032923,-0.023710,0.195414,-0.013779,0.030234,-0.129479,0.052150,0.142465,-0.183615,-0.033480,0.004281,-0.160353,-0.051325,-0.244255,0.032522,0.166090,-0.408320,-0.149684,0.029372,-0.013312,0.112454,-0.215291,0.042843,0.175964,-0.077815,-0.167728,-0.261475,0.051512,-0.217542,-0.313596,0.117875,0.366149,-0.085697,0.020671,0.032884,0
NONHSAG052828,0.112642,-0.071903,-0.100798,-0.248129,-0.209348,-0.031722,0.052337,0.071614,0.223889,0.106135,0.070953,0.381227,0.343991,-0.019715,0.068898,-0.292212,0.427056,0.194363,-0.077451,0.095548,0.049102,-0.327073,-0.133942,0.200573,-0.087584,-0.110005,-0.064628,0.123733,-0.012952,-0.153763,0.017234,-0.031454,-0.079499,-0.045228,0.169776,0.131322,-0.333067,0.007893,-0.189003,-0.075889,0.091205,0.232769,-0.010195,-0.147631,-0.143425,0.008539,-0.275394,-0.335788,-0.129078,-0.133469,-0.039464,0.152778,-0.091403,0.249442,0.156532,0.072342,-0.190398,-0.279362,-0.272638,-0.129080,0.305171,0.052055,-0.175153,0.227588,-0.109614,-0.045136,0.227757,0.073271,-0.100958,-0.083437,0.059914,-0.053010,0.195347,-0.013758,0.008811,0.043756,0.016686,-0.323584,-0.130295,-0.012708,0.334387,-0.395386,-0.231822,-0.116986,0.144223,0.106035,-0.022157,-0.034581,-0.500159,-0.039515,-0.269391,0.218286,0.042059,-0.029041,-0.029000,0.147827,-0.042897,0.082097,-0.156173,0.087776,0.222508,-0.070082,-0.041042,0.019879,0.137829,-0.052779,-0.065971,0.180234,0.321945,-0.135872,-0.149688,0.147512,-0.042036,0.282767,-0.097780,-0.087270,0.129985,-0.439075,0.011872,-0.085783,0.110848,-0.080714,-0.051931,-0.004077,0.300599,-0.120831,0.196808,0.044795,0
AC073551.1,0.233582,-0.157533,-0.040007,0.139143,0.078459,0.187620,0.080129,0.043065,0.284301,0.154529,-0.240722,0.369167,0.371669,0.026860,0.037344,-0.198496,0.140983,0.037148,-0.128431,0.252079,0.052515,-0.179044,-0.030317,0.150432,-0.036066,-0.054841,-0.116055,0.077147,0.036982,-0.023410,0.073121,-0.128862,0.109977,-0.086435,0.138982,0.098168,-0.041403,0.139980,-0.038564,-0.111674,0.072620,0.032398,0.159541,0.018488,-0.143597,-0.048131,-0.343044,0.097376,-0.011002,-0.027623,-0.096893,-0.014736,0.092170,-0.154793,-0.025551,-0.188185,-0.112581,-0.154123,-0.268883,0.146098,-0.214988,-0.012334,-0.307077,0.131234,-0.292378,-0.073229,0.128068,-0.101615,-0.162751,0.020207,0.240151,-0.064444,0.137838,-0.097847,-0.080229,0.163152,-0.395347,-0.025276,0.009892,-0.072136,0.431230,-0.454343,-0.304364,-0.001671,-0.130400,0.017897,-0.102047,0.120047,-0.439364,-0.282418,-0.014160,0.215329,0.149566,0.085640,0.041693,0.116043,-0.229279,0.063162,0.169694,-0.048828,0.050504,-0.172589,0.138027,-0.015472,0.117985,-0.015374,0.156315,-0.004678,0.132944,-0.336590,-0.050534,-0.021125,-0.336631,0.277275,-0.058204,0.120461,0.055078,-0.178647,-0.093089,-0.472659,-0.023296,-0.120925,-0.137749,0.159620,0.421659,-0.181732,-0.171272,-0.082658,0
RPI002_001184,0.188022,-0.097749,0.029363,0.236709,-0.086957,0.046563,-0.084662,0.061273,0.142571,0.102816,-0.081614,0.117050,0.321433,0.140677,0.076541,-0.158800,0.018474,0.046018,-0.092726,0.129035,0.013734,-0.238994,-0.089150,-0.057008,-0.074641,-0.043875,-0.007672,-0.033608,0.033814,-0.106854,0.118603,-0.011429,-0.004276,-0.082285,0.288675,0.202107,-0.121634,0.242299,-0.090574,-0.062614,0.076336,-0.004022,0.233223,0.091139,0.001901,-0.111495,-0.307269,-0.098823,-0.016244,-0.085257,-0.017368,0.023545,0.145175,-0.243743,0.140750,-0.210316,0.111689,0.018440,-0.247884,0.026411,-0.091218,-0.041984,-0.245316,0.016411,-0.265841,-0.047386,0.282983,-0.020399,-0.228226,0.118487,0.438495,-0.074025,0.063617,-0.153371,-0.207135,0.222741,-0.434118,-0.235954,0.079188,-0.051673,0.314296,-0.409113,-0.436727,-0.081835,0.037143,0.009614,0.036749,0.010802,-0.408249,-0.127598,0.086093,0.194141,0.173942,-0.129799,0.006680,0.241256,-0.232294,0.024019,-0.018138,-0.112961,0.180193,-0.075682,0.105439,-0.056264,0.099400,-0.074604,-0.015783,-0.173855,0.121269,-0.431861,0.013329,-0.029055,-0.204086,0.217657,-0.133694,-0.048203,0.166647,-0.120123,-0.023274,-0.444987,-0.061680,-0.101629,-0.223969,0.104205,0.389678,-0.128379,-0.021249,0.001706,0
NONHSAG048611,0.155230,-0.182612,0.029977,-0.112616,-0.066718,-0.040215,0.163650,0.115083,0.124200,0.166519,0.257636,0.357147,0.346839,0.074881,0.066702,-0.225530,0.208211,0.269371,0.032356,0.165079,0.141673,-0.319412,0.035824,0.116348,-0.143194,-0.119504,-0.145004,0.135650,-0.164446,-0.148956,-0.070905,0.023082,-0.158373,-0.010989,0.021247,0.048930,-0.432477,-0.046820,-0.120914,-0.011508,0.127481,0.109394,-0.043167,-0.066462,-0.019919,-0.065557,-0.331042,-0.243960,-0.206117,-0.282400,-0.159771,0.110233,0.137936,0.051020,0.239767,-0.005218,-0.154797,-0.184330,-0.102752,-0.118382,0.344600,0.057079,-0.142251,0.138993,-0.069476,0.023317,0.229017,0.089562,-0.009059,0.033240,0.091358,-0.107480,0.116412,-0.133895,-0.182235,0.183533,-0.187535,-0.233465,-0.034344,-0.135761,0.449416,-0.337805,-0.376970,-0.154816,0.025050,-0.030388,-0.015359,-0.027547,-0.388418,-0.132122,-0.276658,0.095789,0.077303,0.006623,-0.110227,0.162556,0.014276,-0.058631,-0.122039,-0.070144,0.008686,-0.031582,0.005042,0.020399,0.126936,-0.002741,0.035608,0.076052,0.146991,-0.090093,-0.180385,0.168518,0.047507,0.275158,-0.012064,-0.269697,0.251380,-0.209137,0.065171,-0.150379,0.220894,-0.105878,-0.055885,0.121021,0.396291,-0.406365,0.149199,0.008177,0
NONHSAG021645,0.100251,-0.128420,0.059320,-0.207309,-0.074711,-0.087267,0.205959,0.174213,0.133349,0.179168,0.194464,0.132835,0.324027,0.068687,0.197594,-0.310447,0.296264,0.076706,-0.115387,0.100945,0.108279,-0.257321,0.028025,0.240804,-0.226626,-0.193454,-0.174922,0.074712,-0.072830,-0.128287,0.082427,-0.006526,-0.288174,-0.130793,0.162883,0.082240,-0.221935,-0.120840,-0.101888,-0.024745,-0.043984,0.157211,-0.132771,-0.089030,0.003383,-0.026216,-0.360362,-0.160082,-0.222252,-0.211603,-0.067962,0.171784,0.064533,0.101434,0.191894,0.071781,-0.295565,-0.076371,-0.165278,-0.191875,0.149452,0.063543,-0.142894,0.111744,-0.133257,-0.075031,0.168567,0.065462,-0.119945,-0.233970,0.151669,-0.096226,0.085921,-0.195515,0.016681,0.067922,-0.057812,-0.306676,-0.257769,-0.180516,0.447340,-0.396832,-0.347598,-0.018985,0.148540,0.025542,-0.004125,0.068029,-0.463395,-0.008005,-0.126448,0.212513,0.077097,-0.026143,-0.186474,0.089373,-0.005812,0.018252,-0.368670,0.111329,0.091146,0.055937,-0.087098,0.010906,0.086316,-0.152695,0.024707,-0.086229,0.159600,-0.051040,-0.137104,0.252952,0.171659,0.413232,-0.045502,-0.202415,0.344872,-0.412130,0.089231,0.154885,0.134541,-0.090985,-0.154066,-0.112065,0.183907,-0.287664,0.083924,0.030527,0
NONHSAG053933,0.317008,-0.127219,0.161464,-0.297388,-0.105067,-0.192175,0.075627,0.262410,0.118157,0.216298,0.234312,0.275473,0.195498,-0.020229,0.224586,-0.184050,0.275149,0.071018,-0.012531,0.170739,0.128372,-0.221196,0.069870,0.096846,-0.120220,-0.040298,-0.049390,0.073008,-0.060712,-0.165066,0.106692,0.030298,-0.175698,0.060335,0.139237,0.005089,-0.158554,-0.079788,-0.052310,-0.102734,0.028295,0.150891,-0.050934,-0.022084,-0.078980,-0.029559,-0.343725,-0.250735,-0.295021,0.026139,-0.097233,0.143820,0.019661,0.079505,0.131913,0.025364,-0.226971,-0.204445,-0.147015,-0.004230,0.291556,0.087426,0.073342,0.188865,-0.125899,-0.031819,0.207153,-0.070977,-0.134774,-0.000227,0.001540,-0.019410,0.201546,-0.121029,0.003388,0.194460,-0.264534,-0.275353,-0.074706,-0.300919,0.273598,-0.366476,-0.221517,-0.158370,-0.028156,0.061093,-0.012667,-0.037379,-0.501836,-0.118794,-0.178737,0.255728,0.056549,0.013623,-0.120667,0.171476,0.005698,0.037141,-0.204128,0.092579,0.051735,0.028237,-0.002682,0.043009,0.252444,-0.091636,-0.092881,0.062771,0.241195,-0.059812,-0.220508,0.240175,-0.007779,0.409958,-0.034709,-0.207540,0.149740,-0.298925,-0.015117,-0.112364,-0.002660,-0.079430,-0.062600,-0.072102,0.299694,-0.309304,0.082282,0.016718,0
RN7SKP148,0.240687,-0.113332,0.132699,-0.251697,0.005112,0.014629,0.029992,0.114861,0.160951,0.119384,0.127313,0.341315,0.067087,0.047185,0.193869,-0.146356,0.307078,0.170935,-0.043591,0.049946,0.217517,-0.348788,-0.005868,0.008841,-0.314791,-0.143668,-0.180460,0.146961,-0.076091,-0.125341,0.041808,0.106515,-0.189803,-0.170672,0.036422,0.096736,-0.263316,0.064704,-0.184959,-0.147319,-0.099583,0.186701,-0.052679,-0.185350,-0.021292,-0.044245,-0.358713,-0.194384,-0.203509,-0.094074,-0.119899,0.151107,-0.143120,0.035208,0.230120,0.096315,-0.203869,-0.171816,-0.086141,0.002703,0.316911,0.090002,-0.208655,0.274936,-0.159543,-0.034548,0.326625,0.144068,-0.118068,-0.262524,-0.067829,-0.061984,0.148568,-0.168665,-0.059927,0.016596,-0.127651,-0.217247,-0.152841,-0.202792,0.315161,-0.332028,-0.273373,-0.103062,0.081519,0.019772,-0.144163,-0.034164,-0.412853,0.062428,-0.217944,0.134200,0.048853,0.094363,-0.345602,0.227282,-0.035137,0.119482,-0.090513,-0.009000,0.049226,0.080493,0.067900,0.039598,0.158915,0.004129,-0.171744,0.112067,0.158085,-0.103688,-0.057632,0.194056,0.058991,0.284474,-0.128843,-0.296705,0.383079,-0.383909,0.052743,-0.096674,0.083241,-0.212902,-0.132291,0.040013,0.108100,-0.329463,0.084968,0.027919,0
NONHSAG014058,0.186642,-0.084448,0.027751,-0.135785,-0.199799,0.020032,0.096426,0.122864,0.117303,0.095823,0.074782,0.316431,0.206800,0.001235,0.051852,-0.263694,0.272328,0.042588,0.021358,-0.027219,0.108221,-0.298727,0.056559,0.050134,-0.118482,-0.133287,-0.147821,-0.001507,-0.103145,-0.241359,-0.003203,-0.090213,-0.305934,-0.140620,0.135154,0.106515,-0.411291,-0.099005,-0.096556,-0.114993,-0.057910,0.106488,0.074051,0.043454,-0.134417,-0.138611,-0.313719,-0.035313,-0.194209,-0.106109,-0.046328,0.176176,-0.011826,0.084708,0.090909,0.098143,-0.384741,-0.174982,-0.093172,-0.085247,0.205475,0.013076,-0.176076,0.144614,-0.081777,-0.109112,0.295241,0.017456,-0.065208,0.047585,0.053832,0.027509,0.170284,-0.128087,-0.059418,0.142320,-0.179841,-0.305040,-0.050412,-0.224162,0.197575,-0.381151,-0.254046,-0.114957,0.017136,-0.012493,-0.056428,0.051553,-0.424932,-0.024245,-0.237902,0.207354,0.003879,0.025711,-0.185123,0.119053,-0.073587,-0.060086,-0.099658,0.089461,0.114808,-0.072557,0.100510,0.043253,0.184035,-0.070585,0.040356,-0.031863,0.317375,-0.043258,-0.160591,0.288984,0.077146,0.306730,-0.103419,-0.077170,0.206149,-0.337333,0.075439,-0.028459,0.057753,-0.083340,-0.024812,-0.070561,0.238374,-0.182901,0.125297,-0.105936,0
